ksource,keywords,knum,nsource,nnum,title,url
NAVER,세리번나이트 오늘만 반값,4,NAVER,7,"'세리번나이트 오늘만 반값' 12시 퀴즈 '0,000원이 추가 할인'…정답 공개(오...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=311&aid=0001062545
NAVER,세리번나이트 오늘만 반값,4,NAVER,8,"세리번나이트 오늘만 반값, 12시 오퀴즈... 정답공개",http://www.dailygrid.net/news/articleView.html?idxno=292975
NAVER,세리번나이트 오늘만 반값,4,NAVER,9,세리번나이트 검색어 올라 화제... '오늘만 반값',http://www.ikunkang.com/news/articleView.html?idxno=30132
NAVER,세리번나이트 오늘만 반값,4,NAVER,10,‘세리번나이트 오늘만 반값’ 오전 12시 퀴즈 정답은?,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0700&key=20191021.99099009246
NAVER,세리번나이트 오늘만 반값,4,NAVER,11,"세리번나이트 오늘만 반값 '실검' 등극, '슈스스' 한혜연 픽 52% 할인...오퀴...",http://www.sisunnews.co.kr/news/articleView.html?idxno=114875
NAVER,세리번나이트 오늘만 반값,4,NAVER,12,‘세리번나이트’ 실검 등극...이유는 ‘반값 할인?’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=144&aid=0000637852
NAVER,세리번나이트 오늘만 반값,4,NAVER,13,"세리번나이트 오늘만 반값, 오퀴즈 11시 OOOOO 정답은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=417&aid=0000461945
NAVER,세리번나이트 오늘만 반값,4,NAVER,14,세리박스 ‘세리번 나이트 V라인다이어트 오늘만 반값’ 이벤트 진행,http://weekly.cnbnews.com/news/article.html?no=130708
NAVER,세리번나이트 오늘만 반값,4,NAVER,15,"세리번나이트 오늘만 반값, 오퀴즈 이천만원이벤트 오전 11시 문제…'○○,○...",http://www.joongboo.com/news/articleView.html?idxno=363368617
NAVER,세리번나이트 오늘만 반값,4,NAVER,16,"실검 1위 등극 세리번나이트, ‘오늘만 반값’",http://speconomy.com/news/newsview.php?ncode=1065591879031866
NAVER,세리번나이트 오늘만 반값,4,NAVER,17,"'세리번나이트 오늘만 반값' 오퀴즈 등장…00,000의 정답은?",http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20191021.990011103383253
NAVER,세리번나이트 오늘만 반값,4,NAVER,18,"세리번나이트 오늘만 반값, 회원가입 쿠폰…오퀴즈 정답은?",http://www.kyeonggi.com/news/articleView.html?idxno=2182015
NAVER,세리번나이트 오늘만 반값,4,NAVER,19,"세리번나이트 오늘만 반값, 오전 11시 오퀴즈... 정답공개",http://www.seoulwire.com/news/articleView.html?idxno=238983
NAVER,세리번나이트 오늘만 반값,4,NAVER,20,"'세리번나이트 오늘만 반값' 11시 퀴즈 '00,000원 쿠폰 지급'…정답 공개(오퀴...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=311&aid=0001062484
NAVER,세리번나이트 오늘만 반값,4,NAVER,21,'세리번나이트 오늘만 반값' 어떤 것 기입하면 되나? point 얻기 위한 알뜰족...,http://www.ksilbo.co.kr/news/articleView.html?idxno=731672
NAVER,세리번나이트 오늘만 반값,4,NAVER,22,"세리번나이트 오늘만 반값, 오퀴즈 이천만원이벤트 오전 10시 문제…'정가 ○...",http://www.joongboo.com/news/articleView.html?idxno=363368591
NAVER,세리번나이트 오늘만 반값,4,NAVER,23,'세리번나이트 오늘만 반값' 이벤트+오퀴즈 이천만원이벤트 정답과 혜택?,http://www.srtimes.kr/news/articleView.html?idxno=49315
NAVER,세리번나이트 오늘만 반값,4,NAVER,24,"세리번 나이트, ""8만9000원→4만4500원""...오늘만 반값 이벤트",http://www.seoulwire.com/news/articleView.html?idxno=238960
NAVER,세리번나이트 오늘만 반값,4,NAVER,25,완판 아이콘 한혜연 PICK '세리번나이트' 반값 할인 실시,http://www.futurekorea.co.kr/news/articleView.html?idxno=121927
NAVER,세리번나이트 오늘만 반값,4,NAVER,26,"세리박스, 21일 `세리번 나이트 오늘만 반값` 이벤트 진행",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004447976
NAVER,세리번나이트 오늘만 반값,4,NAVER,27,'세리번나이트 오늘만 반값' 오퀴즈 등장…○○○○○의 정답은?,http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20191021.990011018153235
NAVER,세리번나이트 오늘만 반값,4,NAVER,28,V라인 생성템 '세리번나이트' 오늘만 반값!,http://www.koreadaily.com/news/read.asp?art_id=7695679
NAVER,세리번나이트 오늘만 반값,4,NAVER,29,'세리번나이트 오늘만 반값' 오퀴즈 9시+10시 정답공개? 총상금 2000만원,http://www.anewsa.com/detail.php?number=2001341&thread=10r02
NAVER,세리번나이트 오늘만 반값,4,NAVER,30,"'다이어트' 세리번나이트 오늘만 반값 ""파격가 얼마길래?""",http://www.ajunews.com/view/20191021100824635
NAVER,세리번나이트 오늘만 반값,4,DAUM,1,화제의 ‘세리번나이트’ ok캐쉬백 오퀴즈 정답 확인,https://cp.news.search.daum.net/p/85396565
NAVER,세리번나이트 오늘만 반값,4,DAUM,2,"세리번나이트 오늘만 반값 ‘도대체 뭐지, 거저나 다름없다고?“......",https://cp.news.search.daum.net/p/85395384
NAVER,세리번나이트 오늘만 반값,4,DAUM,3,세리번나이트 검색어 올라 화제... ‘오늘만 반값’,https://cp.news.search.daum.net/p/85394611
NAVER,세리번나이트 오늘만 반값,4,DAUM,4,‘세리번나이트 오늘만 반값’ 오전 12시 퀴즈 정답은?,https://cp.news.search.daum.net/p/85394540
NAVER,세리번나이트 오늘만 반값,4,DAUM,5,"세리번나이트 오늘만 반값 '실검' 등극, '슈스스' 한혜연 픽 52% 할...",https://cp.news.search.daum.net/p/85393983
NAVER,세리번나이트 오늘만 반값,4,DAUM,6,'세리번나이트' 실검 등극..이유는 '반값 할인?',http://v.media.daum.net/v/20191021112531398
NAVER,세리번나이트 오늘만 반값,4,DAUM,7,"세리번나이트 오늘만 반값, 오퀴즈 11시 OOOOO 정답은?",http://v.media.daum.net/v/20191021112208200
NAVER,세리번나이트 오늘만 반값,4,DAUM,8,세리박스 ‘세리번 나이트 V라인다이어트 오늘만 반값’ 이벤트 진행,https://cp.news.search.daum.net/p/85391903
NAVER,세리번나이트 오늘만 반값,4,DAUM,9,"'세리번나이트 오늘만 반값' 오퀴즈 등장…00,000의 정답은?",https://cp.news.search.daum.net/p/85390779
NAVER,세리번나이트 오늘만 반값,4,DAUM,10,"세리번나이트 오늘만 반값, 회원가입 쿠폰…오퀴즈 정답은?",https://cp.news.search.daum.net/p/85390629
NAVER,세리번나이트 오늘만 반값,4,DAUM,11,"실검 1위 등극 세리번나이트, ‘오늘만 반값’",https://cp.news.search.daum.net/p/85390899
NAVER,세리번나이트 오늘만 반값,4,DAUM,12,'세리번나이트 오늘만 반값' 이벤트+오퀴즈 이천만원이벤트 정답과 ...,https://cp.news.search.daum.net/p/85389380
NAVER,세리번나이트 오늘만 반값,4,DAUM,13,완판 아이콘 한혜연 PICK '세리번나이트' 반값 할인 실시,https://cp.news.search.daum.net/p/85389230
NAVER,세리번나이트 오늘만 반값,4,DAUM,14,"세리박스, 21일 '세리번 나이트 오늘만 반값' 이벤트 진행",http://v.media.daum.net/v/20191021102413107
NAVER,세리번나이트 오늘만 반값,4,DAUM,15,'세리번나이트 오늘만 반값' 오퀴즈 등장…○○○○○의 정답은?,https://cp.news.search.daum.net/p/85387522
NAVER,세리번나이트 오늘만 반값,4,DAUM,16,'세리번나이트 오늘만 반값' 오퀴즈 9시+10시 정답공개? 총상금 200...,https://cp.news.search.daum.net/p/85386968
NAVER,세리번나이트 오늘만 반값,4,DAUM,17,'세리번 나이트 오늘만 반값' 오퀴즈 OOOOO원 정답은?,http://v.media.daum.net/v/20191021100825475
NAVER,세리번나이트 오늘만 반값,4,DAUM,18,2천만원 걸린 문제.. 세리번나이트 오늘만 반값 '신규회원·정가 반...,https://cp.news.search.daum.net/p/85386556
NAVER,세리번나이트 오늘만 반값,4,DAUM,19,'세리번나이트 오늘만 반값' 오전 10시 오퀴즈..'○○○○○' 정답 ...,http://v.media.daum.net/v/20191021100318243
NAVER,세리번나이트 오늘만 반값,4,DAUM,20,"세리번나이트 오늘만 반값, '정가' 오퀴즈 정답 공개",https://cp.news.search.daum.net/p/85386054
NAVER,세리번나이트 오늘만 반값,4,DAUM,21,‘세리번 나이트 오늘만 반값’ 오전 10시 퀴즈 정답은?,https://cp.news.search.daum.net/p/85386078
NAVER,세리번나이트 오늘만 반값,4,DAUM,22,​'세리번나이트 오늘만 반값' 초성퀴즈 정답은?,https://cp.news.search.daum.net/p/85385368
NAVER,세리번나이트 오늘만 반값,4,DAUM,23,"오퀴즈 이천만원이벤트, ‘세리번나이트’ 오늘만 반값 퀴즈 출제…...",https://cp.news.search.daum.net/p/85384494
NAVER,세리번나이트 오늘만 반값,4,DAUM,24,슈스스 한혜연 극찬.. 관심 받는 잇템 '세리번나이트',http://v.media.daum.net/v/20191021093055810
NAVER,세리번나이트 오늘만 반값,4,DAUM,25,"오퀴즈 이천만원이벤트 뜬 ‘세리번나이트 오늘만 반값’ 문제, 정...",https://cp.news.search.daum.net/p/85384149
NAVER,세리번나이트 오늘만 반값,4,DAUM,26,'세리번나이트 오늘만 반값' 각별한 주의 필요! 왜?,https://cp.news.search.daum.net/p/85384162
NAVER,세리번나이트 오늘만 반값,4,DAUM,27,"세리번나이트 오늘만 반값, 이것만 주의! ""혜택과 구매방법은?""",https://cp.news.search.daum.net/p/85384061
NAVER,세리번나이트 오늘만 반값,4,DAUM,28,"세리번나이트 오늘만 반값 ...초성퀴즈 “신규회원 할인가는 OO,OOO...",https://cp.news.search.daum.net/p/85384148
NAVER,세리번나이트 오늘만 반값,4,DAUM,29,"세리번나이트 오늘만 반값, 오퀴즈 천만원 이벤트 정답 공개",https://cp.news.search.daum.net/p/85383986
NAVER,세리번나이트 오늘만 반값,4,DAUM,30,'세리번 나이트 오늘만 반값' 1개월분 8만9000원→ 4만4500원 초특...,http://v.media.daum.net/v/20191021092659654
NAVER,루피움,5,NAVER,1,"루피움 할인해서 얼마? 본품+리필 3만9200원 ""지속력 자랑""",http://newsbrite.net/sub_read.html?uid=128512&section=sc8
NAVER,루피움,5,NAVER,2,"루피움(LU'PIUM), 오늘(21일) 가죽쿠션 론칭기념 20% 할인 이벤트 진행",http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2019102111405774393
NAVER,루피움,5,NAVER,3,"루피움, 가죽 쿠션 런칭 타제품이랑 뭐가 다를까?… 퍼프 만세트 벌써 품절!",http://www.anewsa.com/detail.php?number=2001503&thread=07r02
NAVER,루피움,5,NAVER,4,"루피움, 가죽쿠션 론칭 기념 프로모션…20% 할인 상품은?",http://www.slist.kr/news/articleView.html?idxno=109385
NAVER,루피움,5,NAVER,5,"루피움, 퍼프 만세트 벌써 품절?! ‘타제품과 어디가 다를까’",http://www.thedrive.co.kr/news/newsview.php?ncode=1065584265957895
NAVER,루피움,5,NAVER,6,"루피움, 퍼프 만세트 10분만에 품절?! ‘타제품과 어떻게 다를까’",http://theleader.mt.co.kr/articleView.html?no=2019102112367859711
NAVER,루피움,5,NAVER,7,"루피움, 쿠션 런칭 기념 프로모션 진행… 21일 11시 오픈",http://www.newsworks.co.kr/news/articleView.html?idxno=404483
NAVER,루피움,5,NAVER,8,"루피움, 가죽쿠션 오픈 '뜨거운 인기'…10분만에 퍼프세트 품절",http://www.asiatoday.co.kr/view.php?key=20191021001149252
NAVER,루피움,5,NAVER,9,"루피움, 뉴패키지 글로우 듀 쿠션 20% 할인…""광채밀착쿠션""",http://www.kyeonggi.com/news/articleView.html?idxno=2182083
NAVER,루피움,5,NAVER,10,'밀착쿠션' 루피움 가죽쿠션 론칭 기념 타임 세일… 커버력↑,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20191021.99099009228
NAVER,루피움,5,NAVER,11,"루피움, ""홈페이지 들어가보니 베스트 아이템 죄다 품절…20% 할인하는 쿠션 ...",http://www.econonews.co.kr/news/articleView.html?idxno=91656
NAVER,루피움,5,NAVER,12,"루피움(LU'PIUM), 가죽쿠션 론칭기념 타임세일 11시 오픈!",http://nc.asiae.co.kr/view.htm?idxno=2019102110591732501
NAVER,루피움,5,NAVER,13,"루피움, 가죽쿠션 론칭기념 할인 이벤트… 지속력+커버력",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000461901
NAVER,루피움,5,NAVER,14,10월의 뷰티 신제품 엿보기 - 클렌저&기기,http://www.allurekorea.com/?p=111896
NAVER,루피움,5,NAVER,15,"루피움 20% 타임세일 마감 임박 ""서두르세요""",http://www.seoulwire.com/news/articleView.html?idxno=219138
NAVER,루피움,5,NAVER,16,"[오늘의 유통 단신] 전자랜드, '파워웨딩박람회' 개최 外",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000508995
NAVER,루피움,5,NAVER,17,"루피움, 타임세일 1시간도 안남아…""글로우 듀 쿠션 윤광은 남겨두고 쫀쫀하지...",http://www.econonews.co.kr/news/articleView.html?idxno=86646
NAVER,루피움,5,NAVER,18,'루피움'날마다 오는 찬스가 아니야... 알뜰족들 반색,http://www.sisamagazine.co.kr/news/articleView.html?idxno=229366
NAVER,루피움,5,NAVER,19,'루피움' 글로우 듀 쿠션 화제 '얼마나 좋길래?',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=088&aid=0000612063
NAVER,루피움,5,NAVER,20,"루피움 ‘인생쿠션’ 역대급 커버력, 사용할 수록 피부에 더 밀착?",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20190917.99099007551
NAVER,루피움,5,NAVER,21,"루피움, '글로우 듀 쿠션' 20% 타임특가 오늘(17일) 1시까지",http://www.sisunnews.co.kr/news/articleView.html?idxno=113379
NAVER,루피움,5,NAVER,22,"루피움, '이제방황그만해쿠션' 2시간동안 타임세일 ""정착하길""",http://daily.hankooki.com/lpage/economy/201909/dh20190917113103138060.htm
NAVER,루피움,5,NAVER,23,"'루피움' 타임세일, 전제품 20%할인 이벤트…언제까지?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000449756
NAVER,루피움,5,NAVER,24,'루피움' 알뜰족들 반색 중... 날마다 오는 찬스가 아니야,http://www.joygm.com/news/articleView.html?idxno=64175
NAVER,루피움,5,NAVER,25,"루피움, '글로우 듀 쿠션' 런칭기념 전 제품 20% 타임세일",http://www.kyeonggi.com/news/articleView.html?idxno=2164619
NAVER,루피움,5,NAVER,26,"루피움 '방황그만해 쿠션', 오늘(17일) 11부터 타임세일",http://www.ggilbo.com/news/articleView.html?idxno=703493
NAVER,루피움,5,NAVER,27,"루피움, 2년 준비 끝 드디어 출시 ‘방황그만해쿠션’ 판매 전부터 관심집중",http://theleader.mt.co.kr/articleView.html?no=2019091710447879799
NAVER,루피움,5,NAVER,28,[#test #new] 9월 신상 뷰티템 리얼 품평,http://woman.donga.com/3/all/12/1831960/1
NAVER,루피움,5,NAVER,29,"루피움, 인기제품 모은 추석선물세트 최대 47% 할인",http://www.kyeonggi.com/news/articleView.html?idxno=2155263
NAVER,루피움,5,NAVER,30,"루피움, 추석 프로모션 오픈 ""다음달 2일부터 순차적 발송""",http://www.kyeongin.com/main/view.php?key=20190828001129358
NAVER,루피움,5,DAUM,1,"루피움, 가죽 쿠션 런칭 타제품이랑 뭐가 다를까?… 퍼프 만세트 벌...",https://cp.news.search.daum.net/p/85397213
NAVER,루피움,5,DAUM,2,"루피움, 퍼프 만세트 벌써 품절?! ‘타제품과 어디가 다를까’",https://cp.news.search.daum.net/p/85395992
NAVER,루피움,5,DAUM,3,"루피움, 가죽쿠션 오픈 '뜨거운 인기'…10분만에 퍼프세트 품절",https://cp.news.search.daum.net/p/85394394
NAVER,루피움,5,DAUM,4,"루피움, 쿠션 런칭 기념 프로모션 진행… 21일 11시 오픈",https://cp.news.search.daum.net/p/85394410
NAVER,루피움,5,DAUM,5,'밀착쿠션' 루피움 가죽쿠션 론칭 기념 타임 세일… 커버력↑,https://cp.news.search.daum.net/p/85392736
NAVER,루피움,5,DAUM,6,"루피움, 뉴패키지 글로우 듀 쿠션 20% 할인…""광채밀착쿠션""",https://cp.news.search.daum.net/p/85392676
NAVER,루피움,5,DAUM,7,"루피움, “홈페이지 들어가보니 베스트 아이템 죄다 품절…20% 할인...",https://cp.news.search.daum.net/p/85392394
NAVER,루피움,5,DAUM,8,"루피움, 가죽쿠션 론칭기념 할인 이벤트.. 지속력+커버력",http://v.media.daum.net/v/20191021104605285
NAVER,루피움,5,DAUM,9,루피움 ‘글로우 듀 쿠션’ 리뉴얼 출시,https://cp.news.search.daum.net/p/85393137
NAVER,루피움,5,DAUM,10,[REVIEW] 주간코스메틱's pick #62 루피움 글로우 듀 쿠션,https://cp.news.search.daum.net/p/85246543
NAVER,루피움,5,DAUM,11,[BH 9월 3주차 화장품 신상-②] 가을 시즌엔 포인트 메이크업이 정답,https://cp.news.search.daum.net/p/84356420
NAVER,루피움,5,DAUM,12,찬바람 불기 전 꼭 챙겨야 할 화장품?,https://cp.news.search.daum.net/p/84332573
NAVER,루피움,5,DAUM,13,루피움 ‘글로우 듀 쿠션’ 출시,https://cp.news.search.daum.net/p/84253789
NAVER,루피움,5,DAUM,14,"[2019-09-17 화장품신상] ""아름다운 가을 여신이 되어 보세요""",https://cp.news.search.daum.net/p/84204314
NAVER,루피움,5,DAUM,15,피부 진정부터 커버까지 '광채 밀착 쿠션',https://cp.news.search.daum.net/p/84194635
NAVER,루피움,5,DAUM,16,"[오늘의 유통 단신] 전자랜드, '파워웨딩박람회' 개최 外",http://v.media.daum.net/v/20190917123022771
NAVER,루피움,5,DAUM,17,"루피움, 타임세일 1시간도 안남아…“글로우 듀 쿠션 윤광은 남겨두...",https://cp.news.search.daum.net/p/84190246
NAVER,루피움,5,DAUM,18,'루피움' 글로우 듀 쿠션 화제 '얼마나 좋길래?',https://cp.news.search.daum.net/p/84188846
NAVER,루피움,5,DAUM,19,"루피움 ‘인생쿠션’ 역대급 커버력, 사용할 수록 피부에 더 밀착?",https://cp.news.search.daum.net/p/84188590
NAVER,루피움,5,DAUM,20,"루피움, '글로우 듀 쿠션' 20% 타임특가 오늘(17일) 1시까지",https://cp.news.search.daum.net/p/84188293
